,Tweets,new,tidy_text,tok,nouns,clean_tweet,is_retweet,retweeted,mentioned,hashtags,cluster
1164,"RT @nidhiindiatv: Actor @SonuSood yet again backs students’ demands to #cancelboardexams2021

“Don't let the exam centres become COVID hots…","RT @nidhiindiatv: Actor @SonuSood yet again backs students’ demands to #cancelboardexams2021

“Don't let the exam centres become COVID hots…",Actor again backs students demands #cancelboardexams exam centres become COVID hots,"['Actor', 'again', 'backs', 'students', 'demands', '#', 'cancelboardexams', 'exam', 'centres', 'become', 'COVID', 'hots']","['Actor', 'students', 'demands', 'cancelboardexams', 'COVID', 'hots']", actor yet back students’ demand #cancelboardexams “don let exam centr becom covid hots…,True,['@nidhiindiatv'],['@SonuSood'],['#cancelboardexams2021'],0
1178,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
1179,"RT @ndtv: “We have less plasma in stock. I request you all, if you have fallen ill in the last few days and recovered, please donate your p…","RT @ndtv: “We have less plasma in stock. I request you all, if you have fallen ill in the last few days and recovered, please donate your p…",have less plasma stock request have fallen last days recovered please donate your,"['have', 'less', 'plasma', 'stock', 'request', 'have', 'fallen', 'last', 'days', 'recovered', 'please', 'donate', 'your']","['stock', 'request', 'days']", “we less plasma stock request fallen ill last day recov pleas donat p…,True,['@ndtv'],[],[],0
1231,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
1239,RT @nidhiindiatv: Congress leader @RahulGandhi asks Govt to reconsider decision on conducting #cbseboardexams2021 as Covid cases peak in In…,RT @nidhiindiatv: Congress leader @RahulGandhi asks Govt to reconsider decision on conducting #cbseboardexams2021 as Covid cases peak in In…,Congress leader asks Govt reconsider decision conducting #cbseboardexams Covid cases peak,"['Congress', 'leader', 'asks', 'Govt', 'reconsider', 'decision', 'conducting', '#', 'cbseboardexams', 'Covid', 'cases', 'peak']","['Congress', 'leader', 'asks', 'Govt', 'reconsider', 'decision', 'cbseboardexams', 'Covid', 'cases']", congress leader ask govt reconsid decis conduct #cbseboardexams covid case peak in…,True,['@nidhiindiatv'],['@RahulGandhi'],['#cbseboardexams2021'],0
1241,RT @t_rayon: Our spatio-temporal single-cell atlas of the human developing spinal cord is online. We provide an overall description of the…,RT @t_rayon: Our spatio-temporal single-cell atlas of the human developing spinal cord is online. We provide an overall description of the…,spatio temporal single cell atlas human developing spinal cord online provide overall description,"['spatio', 'temporal', 'single', 'cell', 'atlas', 'human', 'developing', 'spinal', 'cord', 'online', 'provide', 'overall', 'description']","['cell', 'atlas', 'cord', 'online', 'description']", spatio tempor singl cell atla human develop spinal cord onlin provid overal descript the…,True,['@t_rayon'],[],[],0
1245,RT @skb_sara: This just shows how political COVID-19  &amp; the masks are! Large gathering of BLM rioting and looting destroying businesses and…,RT @skb_sara: This just shows how political COVID-19  &amp; the masks are! Large gathering of BLM rioting and looting destroying businesses and…,This just shows political COVID masks Large gathering rioting looting destroying businesses,"['This', 'just', 'shows', 'political', 'COVID', 'masks', 'Large', 'gathering', 'rioting', 'looting', 'destroying', 'businesses']","['COVID', 'masks', 'Large', 'destroying', 'businesses']", show polit covid  amp mask larg gather blm riot loot destroy busi and…,True,['@skb_sara'],[],[],0
1281,"RT @RohanV: ""At various checkpoints, The Indian Express counted over 50 devotees being asked about their RT-PCR reports — at least 15 did n…","RT @RohanV: ""At various checkpoints, The Indian Express counted over 50 devotees being asked about their RT-PCR reports — at least 15 did n…",various checkpoints Indian Express counted over devotees being asked about their reports least,"['various', 'checkpoints', 'Indian', 'Express', 'counted', 'over', 'devotees', 'being', 'asked', 'about', 'their', 'reports', 'least']","['checkpoints', 'Express', 'devotees', 'reports']", variou checkpoint indian express count  devote ask rt pcr report — least  n…,True,['@RohanV'],[],[],0
1289,"RT @ABC: Despite locking down in March 2020 and enacting strict social-distancing measures, Toronto is seeing hospitals and intensive care…","RT @ABC: Despite locking down in March 2020 and enacting strict social-distancing measures, Toronto is seeing hospitals and intensive care…",Despite locking down March enacting strict social distancing measures Toronto seeing hospitals intensive care,"['Despite', 'locking', 'down', 'March', 'enacting', 'strict', 'social', 'distancing', 'measures', 'Toronto', 'seeing', 'hospitals', 'intensive', 'care']","['March', 'distancing', 'measures', 'Toronto', 'hospitals', 'care']", despit lock march  enact strict social distanc measur toronto see hospit intens care…,True,['@ABC'],[],[],0
1307,"RT @SudarshanNewsTV: Don’t Spread fake news. These all devotees tested negative, then they entered into city.","RT @SudarshanNewsTV: Don’t Spread fake news. These all devotees tested negative, then they entered into city.",Spread fake news These devotees tested negative then they entered into city,"['Spread', 'fake', 'news', 'These', 'devotees', 'tested', 'negative', 'then', 'they', 'entered', 'into', 'city']","['Spread', 'news', 'devotees', 'city']", don’t spread fake news devote test neg enter citi ,True,['@SudarshanNewsTV'],[],[],0
1308,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,RT @nidhiindiatv: Delhi CM @ArvindKejriwal requests Centre Govt to #cancelcbseboardexams2021 amid fears of exam centres becoming Covid hots…,Delhi requests Centre Govt #cancelcbseboardexams amid fears exam centres becoming Covid hots,"['Delhi', 'requests', 'Centre', 'Govt', '#', 'cancelcbseboardexams', 'amid', 'fears', 'exam', 'centres', 'becoming', 'Covid', 'hots']","['Delhi', 'requests', 'Centre', 'Govt', 'cancelcbseboardexams', 'fears', 'centres', 'Covid', 'hots']", delhi cm request centr govt #cancelcbseboardexams amid fear exam centr becom covid hots…,True,['@nidhiindiatv'],['@ArvindKejriwal'],['#cancelcbseboardexams2021'],0
1311,RT @ZeeNewsEnglish: #Delhi Chief Minister #ArvindKejriwal appeals to the Centre to cancel the upcoming CBSE 2021 board exams following a sp…,RT @ZeeNewsEnglish: #Delhi Chief Minister #ArvindKejriwal appeals to the Centre to cancel the upcoming CBSE 2021 board exams following a sp…,#Delhi Chief Minister #ArvindKejriwal appeals Centre cancel upcoming CBSE board exams following,"['#', 'Delhi', 'Chief', 'Minister', '#', 'ArvindKejriwal', 'appeals', 'Centre', 'cancel', 'upcoming', 'CBSE', 'board', 'exams', 'following']","['Delhi', 'Chief', 'Minister', 'ArvindKejriwal', 'appeals', 'Centre', 'cancel', 'CBSE', 'board']", #delhi chief minist #arvindkejriwal appeal centr cancel upcom cbse  board exam follow sp…,True,['@ZeeNewsEnglish'],[],"['#Delhi', '#ArvindKejriwal']",0
1322,RT @latokens: Cities for the post-COVID future https://t.co/ZZkDhafdS3,RT @latokens: Cities for the post-COVID future ,Cities post COVID future,"['Cities', 'post', 'COVID', 'future']","['Cities', 'COVID', 'future']", citi post covid futur ,True,['@latokens'],[],[],0
1323,"RT @ryanbalisacan: We lost to COVID a UE Law student, a grantee of the College of Law Scholarship--the most generous of all available schol…","RT @ryanbalisacan: We lost to COVID a UE Law student, a grantee of the College of Law Scholarship--the most generous of all available schol…",lost COVID student grantee College Scholarship most generous available schol,"['lost', 'COVID', 'student', 'grantee', 'College', 'Scholarship', 'most', 'generous', 'available', 'schol']","['COVID', 'student', 'grantee', 'College', 'Scholarship', 'schol']", lost covid ue law student grante colleg law scholarship gener avail schol…,True,['@ryanbalisacan'],[],[],0
1335,".@chennaicorp to set up 13 new Covid care centres across the city with 11,775 beds.

#ChennaiCorporation #COVIDcare… https://t.co/nFGSUinqBu",".@chennaicorp to set up 13 new Covid care centres across the city with 11,775 beds.

#ChennaiCorporation #COVIDcare… ",Covid care centres across city with beds #ChennaiCorporation #COVIDcare,"['Covid', 'care', 'centres', 'across', 'city', 'with', 'beds', '#', 'ChennaiCorporation', '#', 'COVIDcare']","['Covid', 'care', 'city', 'beds', 'ChennaiCorporation', 'COVIDcare']", set  new covid care centr across citi   bed #chennaicorporation #covidcare… ,False,[],['@chennaicorp'],"['#ChennaiCorporation', '#COVIDcare']",0
1338,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,RT @imchandanRay: Gov’t should be held responsible. Why the Gov’t are forcing our future stars to sit for the exams during this fast-spread…,should held responsible forcing future stars exams during this fast spread,"['should', 'held', 'responsible', 'forcing', 'future', 'stars', 'exams', 'during', 'this', 'fast', 'spread']","['future', 'stars', 'spread']", gov’t held respons gov’t forc futur star sit exam fast spread…,True,['@imchandanRay'],[],[],0
1343,RT @UnivofDelhi: University of Delhi issues fresh measures in view of the increasing Covid-19 pandemic. Read more... https://t.co/BRbPc3N32X,RT @UnivofDelhi: University of Delhi issues fresh measures in view of the increasing Covid-19 pandemic. Read more... ,University Delhi issues fresh measures view increasing Covid pandemic Read more,"['University', 'Delhi', 'issues', 'fresh', 'measures', 'view', 'increasing', 'Covid', 'pandemic', 'Read', 'more']","['University', 'Delhi', 'issues', 'measures', 'Covid', 'Read']", univers delhi issu fresh measur view increas covid  pandem read ,True,['@UnivofDelhi'],[],[],0
1349,Thankyou sir for supporting us again and again but tab bhi @DrRPNishank and @cbseindia29 wale sunn or samajh nhi Rh… https://t.co/XjwHuHclkQ,Thankyou sir for supporting us again and again but tab bhi @DrRPNishank and @cbseindia29 wale sunn or samajh nhi Rh… ,Thankyou supporting again again wale sunn samajh,"['Thankyou', 'supporting', 'again', 'again', 'wale', 'sunn', 'samajh']","['Thankyou', 'sunn', 'samajh']",thankyou sir support us tab bhi wale sunn samajh nhi rh… ,False,[],"['@DrRPNishank', '@cbseindia29']",[],0
1350,RT @t_rayon: Our spatio-temporal single-cell atlas of the human developing spinal cord is online. We provide an overall description of the…,RT @t_rayon: Our spatio-temporal single-cell atlas of the human developing spinal cord is online. We provide an overall description of the…,spatio temporal single cell atlas human developing spinal cord online provide overall description,"['spatio', 'temporal', 'single', 'cell', 'atlas', 'human', 'developing', 'spinal', 'cord', 'online', 'provide', 'overall', 'description']","['cell', 'atlas', 'cord', 'online', 'description']", spatio tempor singl cell atla human develop spinal cord onlin provid overal descript the…,True,['@t_rayon'],[],[],0
1356,#cancelboardexams2021 #internalassessment #boardexams2021 #StudentsLivesMatter save students save future,#cancelboardexams2021 #internalassessment #boardexams2021 #StudentsLivesMatter save students save future,#cancelboardexams #internalassessment #boardexams #StudentsLivesMatter save students save future,"['#', 'cancelboardexams', '#', 'internalassessment', '#', 'boardexams', '#', 'StudentsLivesMatter', 'save', 'students', 'save', 'future']","['cancelboardexams', 'boardexams', 'StudentsLivesMatter', 'students', 'future']",#cancelboardexams #internalassessment #boardexams #studentslivesmatter save student save futur,False,[],[],"['#cancelboardexams2021', '#internalassessment', '#boardexams2021', '#StudentsLivesMatter']",0
1357,"RT @chimeracoder: Jim was my friend in college. Six hours after he tweeted this, he was killed while biking by a car that ran into him.","RT @chimeracoder: Jim was my friend in college. Six hours after he tweeted this, he was killed while biking by a car that ran into him.",friend college hours after tweeted this killed while biking that into,"['friend', 'college', 'hours', 'after', 'tweeted', 'this', 'killed', 'while', 'biking', 'that', 'into']","['friend', 'college', 'hours']", jim friend colleg six hour tweet kill bike car ran ,True,['@chimeracoder'],[],[],0
1365,"RT @_taylorhudak: ""It literally keeps me awake at night."" 

Former Chief Scientist of Pfizer, Dr. Michael Yeadon, reveals his biggest fear…","RT @_taylorhudak: ""It literally keeps me awake at night."" 

Former Chief Scientist of Pfizer, Dr. Michael Yeadon, reveals his biggest fear…",literally keeps awake night Former Chief Scientist Pfizer Michael Yeadon reveals biggest fear,"['literally', 'keeps', 'awake', 'night', 'Former', 'Chief', 'Scientist', 'Pfizer', 'Michael', 'Yeadon', 'reveals', 'biggest', 'fear']","['keeps', 'night', 'Former', 'Chief', 'Scientist', 'Pfizer', 'Michael', 'Yeadon', 'fear']",rt taylorhudak liter keep awak night former chief scientist pfizer dr michael yeadon reveal biggest fear…,True,[],[],[],0
